Province,Year,Violent_Crime_Count,Property_Crime_Count,Financial_Crime_Count,Other_Crime_Count,Total_Crime_Count
广东省,2013,2664,3995,0,0,6659
广东省,2014,4874,8486,0,0,13360
广东省,2015,4753,8737,0,0,13490
广东省,2016,4303,8183,0,0,12486
广东省,2017,4117,8164,0,0,12281
广东省,2018,3030,6688,0,0,9718
广东省,2019,1163,2886,0,0,4049
河南省,2013,1344,3181,0,0,4525
河南省,2014,2608,7191,0,0,9799
河南省,2015,2965,7939,0,0,10904
河南省,2016,2790,8104,0,0,10894
河南省,2017,2704,8618,0,0,11322
河南省,2018,2078,6261,0,0,8339
河南省,2019,1207,4287,0,0,5494
湖南省,2013,1376,2305,0,0,3681
湖南省,2014,2872,6186,0,0,9058
湖南省,2015,2939,6754,0,0,9693
湖南省,2016,3159,7225,0,0,10384
湖南省,2017,3037,6934,0,0,9971
湖南省,2018,2129,5206,0,0,7335
湖南省,2019,1480,3492,0,0,4972
贵州省,2013,428,965,0,0,1393
贵州省,2014,1185,3469,0,0,4654
贵州省,2015,1149,3760,0,0,4909
贵州省,2016,1261,4107,0,0,5368
贵州省,2017,1154,4242,0,0,5396
贵州省,2018,921,3139,0,0,4060
贵州省,2019,442,1819,0,0,2261
浙江省,2013,4025,10754,0,0,14779
浙江省,2014,5308,15464,0,0,20772
浙江省,2015,5345,16026,0,0,21371
浙江省,2016,4860,14538,0,0,19398
浙江省,2017,4219,12250,0,0,16469
浙江省,2018,2691,6327,0,0,9018
浙江省,2019,1535,4205,0,0,5740
山西省,2013,529,1104,0,0,1633
山西省,2014,997,2167,0,0,3164
山西省,2015,1120,2479,0,0,3599
山西省,2016,1182,2556,0,0,3738
山西省,2017,988,2344,0,0,3332
山西省,2018,757,1816,0,0,2573
山西省,2019,410,1195,0,0,1605
黑龙江省,2013,507,675,0,0,1182
黑龙江省,2014,1147,2171,0,0,3318
黑龙江省,2015,1361,2455,0,0,3816
黑龙江省,2016,1271,2433,0,0,3704
黑龙江省,2017,1261,2755,0,0,4016
黑龙江省,2018,964,2039,0,0,3003
黑龙江省,2019,449,1072,0,0,1521
云南省,2013,645,1008,0,0,1653
云南省,2014,1785,3728,0,0,5513
云南省,2015,1749,4428,0,0,6177
云南省,2016,1558,4065,0,0,5623
云南省,2017,1438,4055,0,0,5493
云南省,2018,996,3092,0,0,4088
云南省,2019,396,1273,0,0,1669
吉林省,2013,578,869,0,0,1447
吉林省,2014,1288,2732,0,0,4020
吉林省,2015,1280,2954,0,0,4234
吉林省,2016,1355,3047,0,0,4402
吉林省,2017,1205,2864,0,0,4069
吉林省,2018,948,1985,0,0,2933
吉林省,2019,468,1229,0,0,1697
辽宁省,2013,887,1030,0,0,1917
辽宁省,2014,1771,3189,0,0,4960
辽宁省,2015,1795,3293,0,0,5088
辽宁省,2016,1668,3225,0,0,4893
辽宁省,2017,1502,3186,0,0,4688
辽宁省,2018,1254,2413,0,0,3667
辽宁省,2019,683,1605,0,0,2288
安徽省,2013,708,1382,0,0,2090
安徽省,2014,1566,3730,0,0,5296
安徽省,2015,1682,4233,0,0,5915
安徽省,2016,1693,4910,0,0,6603
安徽省,2017,1562,5170,0,0,6732
安徽省,2018,1263,4094,0,0,5357
安徽省,2019,615,2418,0,0,3033
甘肃省,2013,280,694,0,0,974
甘肃省,2014,660,1704,0,0,2364
甘肃省,2015,804,2185,0,0,2989
甘肃省,2016,902,2659,0,0,3561
甘肃省,2017,719,2042,0,0,2761
甘肃省,2018,446,1173,0,0,1619
甘肃省,2019,179,695,0,0,874
四川省,2013,1210,3050,0,0,4260
四川省,2014,2534,6062,0,0,8596
四川省,2015,2993,7281,0,0,10274
四川省,2016,3174,7818,0,0,10992
四川省,2017,3019,8575,0,0,11594
四川省,2018,2404,6171,0,0,8575
四川省,2019,1279,3821,0,0,5100
广西壮族自治区,2013,1909,4825,0,0,6734
广西壮族自治区,2014,1921,5529,0,0,7450
广西壮族自治区,2015,1898,5950,0,0,7848
广西壮族自治区,2016,1964,7139,0,0,9103
广西壮族自治区,2017,1369,5288,0,0,6657
广西壮族自治区,2018,1065,3994,0,0,5059
广西壮族自治区,2019,388,1604,0,0,1992
福建省,2013,931,1130,0,0,2061
福建省,2014,2521,4213,0,0,6734
福建省,2015,2272,4221,0,0,6493
福建省,2016,2575,4949,0,0,7524
福建省,2017,2396,4482,0,0,6878
福建省,2018,1651,3084,0,0,4735
福建省,2019,919,1969,0,0,2888
河北省,2013,1633,2808,0,0,4441
河北省,2014,2463,4392,0,0,6855
河北省,2015,2269,3867,0,0,6136
河北省,2016,2226,4044,0,0,6270
河北省,2017,2070,3990,0,0,6060
河北省,2018,1768,3366,0,0,5134
河北省,2019,980,2309,0,0,3289
江苏省,2013,1872,4170,0,0,6042
江苏省,2014,4574,13319,0,0,17893
江苏省,2015,4247,13206,0,0,17453
江苏省,2016,4428,14251,0,0,18679
江苏省,2017,4122,14247,0,0,18369
江苏省,2018,3064,10123,0,0,13187
江苏省,2019,1546,5885,0,0,7431
重庆市,2013,367,794,0,0,1161
重庆市,2014,985,2868,0,0,3853
重庆市,2015,884,2817,0,0,3701
重庆市,2016,932,3280,0,0,4212
重庆市,2017,889,3166,0,0,4055
重庆市,2018,597,2091,0,0,2688
重庆市,2019,364,1378,0,0,1742
上海市,2013,301,1192,0,0,1493
上海市,2014,748,4327,0,0,5075
上海市,2015,492,3200,0,0,3692
上海市,2016,283,1456,0,0,1739
上海市,2017,233,1384,0,0,1617
上海市,2018,132,1160,0,0,1292
上海市,2019,48,578,0,0,626
山东省,2013,1550,2122,0,0,3672
山东省,2014,2624,4585,0,0,7209
山东省,2015,2704,4391,0,0,7095
山东省,2016,2466,4541,0,0,7007
山东省,2017,2137,4526,0,0,6663
山东省,2018,1736,3592,0,0,5328
山东省,2019,890,2505,0,0,3395
陕西省,2013,821,1705,0,0,2526
陕西省,2014,1015,2267,0,0,3282
陕西省,2015,835,2355,0,0,3190
陕西省,2016,937,2594,0,0,3531
陕西省,2017,728,2243,0,0,2971
陕西省,2018,516,1551,0,0,2067
陕西省,2019,238,750,0,0,988
天津市,2013,149,193,0,0,342
天津市,2014,495,785,0,0,1280
天津市,2015,538,947,0,0,1485
天津市,2016,461,771,0,0,1232
天津市,2017,324,494,0,0,818
天津市,2018,277,369,0,0,646
天津市,2019,132,259,0,0,391
江西省,2013,405,691,0,0,1096
江西省,2014,1021,2383,0,0,3404
江西省,2015,1704,4083,0,0,5787
江西省,2016,1679,4501,0,0,6180
江西省,2017,1585,4422,0,0,6007
江西省,2018,1221,3391,0,0,4612
江西省,2019,638,2187,0,0,2825
内蒙古自治区,2013,163,298,0,0,461
内蒙古自治区,2014,455,1169,0,0,1624
内蒙古自治区,2015,526,1350,0,0,1876
内蒙古自治区,2016,514,1369,0,0,1883
内蒙古自治区,2017,388,1153,0,0,1541
内蒙古自治区,2018,291,600,0,0,891
内蒙古自治区,2019,127,382,0,0,509
新疆维吾尔自治区,2013,58,138,0,0,196
新疆维吾尔自治区,2014,151,661,0,0,812
新疆维吾尔自治区,2015,154,882,0,0,1036
新疆维吾尔自治区,2016,157,802,0,0,959
新疆维吾尔自治区,2017,138,712,0,0,850
新疆维吾尔自治区,2018,68,330,0,0,398
新疆维吾尔自治区,2019,45,264,0,0,309
海南省,2013,193,305,0,0,498
海南省,2014,291,569,0,0,860
海南省,2015,203,448,0,0,651
海南省,2016,192,413,0,0,605
海南省,2017,155,366,0,0,521
海南省,2018,177,316,0,0,493
海南省,2019,49,118,0,0,167
湖北省,2013,858,1695,0,0,2553
湖北省,2014,1712,4312,0,0,6024
湖北省,2015,1926,4863,0,0,6789
湖北省,2016,1862,5145,0,0,7007
湖北省,2017,1841,5245,0,0,7086
湖北省,2018,1297,3706,0,0,5003
湖北省,2019,808,2626,0,0,3434
北京市,2013,409,879,0,0,1288
北京市,2014,752,1968,0,0,2720
北京市,2015,690,1850,0,0,2540
北京市,2016,529,1607,0,0,2136
北京市,2017,333,761,0,0,1094
北京市,2018,259,518,0,0,777
北京市,2019,121,218,0,0,339
青海省,2013,69,110,0,0,179
青海省,2014,171,529,0,0,700
青海省,2015,203,501,0,0,704
青海省,2016,183,532,0,0,715
青海省,2017,118,378,0,0,496
青海省,2018,125,272,0,0,397
青海省,2019,66,235,0,0,301
宁夏回族自治区,2013,44,110,0,0,154
宁夏回族自治区,2014,139,328,0,0,467
宁夏回族自治区,2015,160,341,0,0,501
宁夏回族自治区,2016,174,413,0,0,587
宁夏回族自治区,2017,99,314,0,0,413
宁夏回族自治区,2018,83,216,0,0,299
宁夏回族自治区,2019,48,153,0,0,201
西藏自治区,2013,18,72,0,0,90
西藏自治区,2014,10,112,0,0,122
西藏自治区,2015,27,156,0,0,183
西藏自治区,2016,31,210,0,0,241
西藏自治区,2017,36,171,0,0,207
西藏自治区,2018,8,128,0,0,136
西藏自治区,2019,8,40,0,0,48
台湾省,2014,1,2,0,0,3
台湾省,2015,0,1,0,0,1
台湾省,2016,0,3,0,0,3
台湾省,2017,0,2,0,0,2
台湾省,2018,1,1,0,0,2
香港特别行政区,2013,1,0,0,0,1
香港特别行政区,2014,0,4,0,0,4
香港特别行政区,2015,2,3,0,0,5
香港特别行政区,2016,0,1,0,0,1
香港特别行政区,2018,0,2,0,0,2
澳门特别行政区,2014,0,1,0,0,1
澳门特别行政区,2015,2,0,0,0,2
