Province,Year,GDP_100M_Yuan,GDP_Per_Capita,GDP_Index,Primary_Industry_Value_Added,Secondary_Industry_Value_Added,Tertiary_Industry_Value_Added,Agriculture_Forestry_Livestock_Fishery_Value_Added,Industrial_Value_Added,Construction_Value_Added,Wholesale_Retail_Value_Added,Real_Estate_Value_Added,Accommodation_Catering_Value_Added,Other_Industries_Value_Added,Total_Population,Gender_Ratio_Female_100,All_Residents_Per_Capita_Disposable_Income,Urban_Per_Capita_Disposable_Income,Rural_Per_Capita_Disposable_Income,All_Residents_Per_Capita_Consumption_Expenditure,Urban_Per_Capita_Consumption_Expenditure,Rural_Per_Capita_Consumption_Expenditure,Resident_Consumption,Urban_Resident_Consumption_100M_Yuan,Rural_Resident_Consumption_100M_Yuan,Resident_Consumption_Level_Yuan,Urban_Resident_Consumption_Level_Yuan,Rural_Resident_Consumption_Level_Yuan,Urban_Registered_Unemployment_10K_People,Urban_Registered_Unemployment_Rate,Consumer_Price_Index,Resident_Consumption_Level_Index,Urban_Consumption_Level_Index,Rural_Consumption_Level_Index,Local_Government_Budget_Revenue,Local_Government_Budget_Expenditure,Expenditure_Method_GDP,Income_Method_GDP,Final_Consumption,Gross_Fixed_Capital_Formation,Final_Consumption_Rate,Government_Consumption,Labor_Compensation,Fixed_Asset_Depreciation,Net_Production_Taxes,Inventory_Increase,Primary_Industry_Share,Secondary_Industry_Share,Tertiary_Industry_Share,Urban_Rural_Income_Ratio,Government_Expenditure_GDP_Ratio,GDP_Per_Capita_10K_Yuan,GDP_Growth_Rate,Unemployment_Rate_Per_10K
浙江省,2014,40023.5,68569.0,107.7,1726.6,19580.7,18716.2,1756.0,16955.3,2680.9,4808.8,2142.0,726.1,6746.2,5890.0,109.98,32658.0,40393.0,19373.0,22552.0,27242.0,14498.0,14794.8,11412.8,3382.0,26885.0,32186.0,17281.0,33.1,3.0,102.1,107.3,105.7,110.8,4122.02,5159.57,40173.0,40023.5,19365.4,17000.9,48.2,4570.6,18611.9,5290.4,5692.6,826.3,4.31396554524217,48.92300773295689,46.76302672180094,2.08501522737831,12.89135133109298,67.95161290322581,7.700000000000003,0.5619694397283531
浙江省,2015,43507.7,73276.0,108.0,1771.4,20606.6,21129.8,1803.8,17803.3,2853.7,5290.6,2436.6,813.8,8050.2,5985.0,107.37,35537.0,43714.0,21125.0,24117.0,28661.0,16108.0,15858.8,12038.6,3820.2,28712.0,33359.0,19953.0,33.7,2.9,101.4,106.0,103.9,111.0,4809.94,6645.98,42886.5,43507.7,20936.3,18213.3,48.8,5077.5,21027.3,6030.0,5811.5,666.0,4.071453854251422,47.36300157672876,48.565544569019806,2.069301775147929,15.2754110191989,72.69456975772765,8.0,0.5630743525480368
浙江省,2016,47254.0,78384.0,107.5,1890.4,21571.3,23792.4,1925.5,18661.5,2959.4,5828.6,2785.2,889.4,9368.9,6072.0,108.56,38529.0,47237.0,22866.0,25527.0,30068.0,17359.0,17106.7,12988.5,4118.2,30743.0,35152.0,22028.0,33.9,2.9,101.9,105.4,103.7,108.8,5301.98,6974.26,47251.4,47254.0,22751.7,20677.8,48.2,5645.0,22669.9,6231.8,6244.8,716.0,4.0004994275628984,45.64958384563455,50.34991672680253,2.065818245429896,14.759089177635756,77.82279314888011,7.5,0.558300395256917
浙江省,2017,52403.1,85612.0,107.8,1933.9,23246.7,27222.5,1972.8,20038.7,3262.3,6323.6,3511.7,941.3,10839.5,6170.0,111.48,42046.0,51261.0,24956.0,27079.0,31924.0,18093.0,19036.3,14702.1,4334.2,33851.0,38730.0,23717.0,33.8,2.7,102.1,107.2,107.3,104.8,5804.38,7530.32,51768.3,52403.1,25479.0,21861.5,49.2,6442.7,25026.5,6803.8,7113.9,903.0,3.6904305279649483,44.3613068692501,51.94826260278494,2.0540551370411926,14.369989561686236,84.9320907617504,7.799999999999997,0.5478119935170177
浙江省,2018,58002.8,93230.0,107.1,1975.9,25308.1,30718.8,2019.3,21621.2,3737.6,6853.0,4117.1,991.9,12303.7,6273.0,107.97,45840.0,55574.0,27302.0,29471.0,34598.0,19707.0,,,,,,,34.1,2.6,102.3,,,,6598.21,8629.53,,,,,,,,,,,3.406559683325633,43.63254877350748,52.96089154316688,2.0355285327082266,14.877781762259753,92.46421170094054,7.099999999999994,0.5435995536425953
浙江省,2019,62462.0,98770.0,106.8,2086.7,26299.5,34075.8,2135.9,22520.9,3832.1,7360.2,4618.0,1085.5,14025.3,6375.0,107.64,49899.0,60182.0,29876.0,32026.0,37508.0,21352.0,,,,,,,34.4,2.5,102.9,,,,7048.58,10053.03,,,,,,,,,,,3.3407511767154423,42.10479971822868,54.55444910505588,2.0143928236711743,16.094633537190614,97.97960784313726,6.799999999999997,0.539607843137255
海南省,2013,3115.9,34053.0,109.6,723.6,750.9,1641.4,742.7,441.6,310.4,339.5,287.8,148.6,517.1,920.0,111.71,15733.0,22411.0,8802.0,11193.0,15833.0,6376.0,1043.4,745.4,298.0,11712.0,15877.0,7072.0,3.9,2.2,102.8,108.2,103.7,115.1,481.01,1011.17,3146.5,3115.9,1590.4,2233.5,50.5,547.0,1608.0,445.1,472.4,93.1,23.22282486600982,24.098976218748998,52.67819891524118,2.546125880481709,32.451940049423925,33.868478260869566,9.599999999999994,0.4239130434782609
海南省,2014,3449.0,37166.0,108.6,793.2,826.5,1829.3,814.7,485.9,341.8,386.9,294.9,167.4,568.8,936.0,115.37,17476.0,24487.0,9913.0,12471.0,17514.0,7029.0,1161.5,813.4,348.1,12915.0,16823.0,8371.0,4.3,2.3,102.4,108.7,104.8,115.7,555.31,1099.74,3500.7,3449.0,1722.7,2549.3,49.2,561.2,1771.7,500.3,494.0,49.8,22.997970426210497,23.963467671788923,53.03856190200058,2.470190658730959,31.885763989562193,36.848290598290596,8.599999999999994,0.45940170940170943
海南省,2015,3734.2,39704.0,107.8,835.4,882.9,2016.0,859.3,492.9,390.4,425.8,309.7,183.1,640.3,945.0,110.47,18979.0,26356.0,10858.0,13575.0,18448.0,8210.0,1543.9,1166.8,377.1,17019.0,23626.0,9124.0,4.8,2.3,101.0,108.5,104.5,116.9,627.7,1239.43,3702.8,3734.2,2242.7,2325.1,60.6,698.8,1927.5,544.7,514.9,-8.0,22.370993224968533,23.642985298449506,53.98602147658196,2.4273346841038865,33.19131273097317,39.51534391534391,7.799999999999997,0.5079365079365079
海南省,2016,4090.2,43009.0,107.5,924.7,904.0,2261.5,951.6,482.5,422.5,442.8,360.0,202.0,743.1,957.0,111.46,20653.0,28453.0,11843.0,14275.0,19015.0,8921.0,1684.5,1261.3,423.2,18431.0,24664.0,10512.0,5.1,2.4,102.8,106.6,103.1,112.3,637.51,1376.48,4053.2,4090.2,2489.6,2519.1,61.4,805.0,2142.2,594.7,533.6,58.1,22.607696445161608,22.101608723289814,55.29069483154858,2.402516254327451,33.65312209671899,42.739811912225704,7.5,0.5329153605015674
海南省,2017,4497.5,46631.0,107.0,962.8,996.4,2538.4,993.3,528.3,470.0,466.7,444.9,221.4,830.1,972.0,110.02,22553.0,30817.0,12902.0,15403.0,20372.0,9599.0,1929.4,1464.5,464.9,20939.0,27683.0,11848.0,5.5,2.3,102.8,109.5,107.7,110.2,674.11,1443.97,4462.5,4497.5,2781.8,2808.5,62.3,852.4,2346.2,665.3,581.3,7.1,21.406972607612946,22.154037709000356,56.438989683386694,2.3885444117191135,32.106058921623124,46.27057613168724,7.0,0.565843621399177
海南省,2018,4910.7,50263.0,105.8,986.0,1053.1,2871.6,1020.2,582.0,475.2,464.2,481.8,252.4,1030.5,982.0,104.69,24579.0,33349.0,13989.0,17528.0,22971.0,10956.0,,,,,,,5.5,2.3,102.5,,,,752.67,1691.3,,,,,,,,,,,20.078603865029425,21.445007840022807,58.47638829494777,2.3839445278433056,34.44111837416254,50.0071283095723,5.799999999999997,0.560081466395112
海南省,2019,5330.8,53929.0,105.8,1079.0,1083.8,3168.1,1118.0,597.9,490.2,546.6,510.3,267.2,1158.6,995.0,106.34,26679.0,36017.0,15113.0,19555.0,25317.0,12418.0,,,,,,,5.6,2.3,103.4,,,,814.14,1858.6,,,,,,,,,,,20.24048472115403,20.330525802397347,59.428989476448635,2.3831800436710115,34.865311022735796,53.575879396984924,5.799999999999997,0.5628140703517587
湖北省,2013,25378.0,43835.0,110.2,2883.7,11846.3,10648.0,2951.6,10227.4,1657.0,2013.7,1484.9,673.6,4041.1,5798.0,103.33,16472.0,22668.0,9692.0,11761.0,15334.0,7850.0,8053.8,5989.1,2064.7,13912.0,19156.0,7755.0,40.2,3.5,102.8,110.6,108.2,112.7,2191.22,4371.65,25431.7,25378.0,11161.2,13701.9,43.9,3107.4,13483.2,3441.6,2821.4,543.5,11.362991567499408,46.67940736070612,41.95760107179447,2.3388361535286832,17.226140751832293,43.770265608830634,10.200000000000003,0.6933425319075543
湖北省,2014,28242.1,48635.0,109.7,3001.6,13007.9,12232.6,3080.6,11174.2,1875.4,2205.7,1698.7,753.7,4803.1,5816.0,103.9,18283.0,24852.0,10849.0,12928.0,16681.0,8681.0,9124.5,6832.4,2292.1,15762.0,21854.0,8608.0,37.9,3.1,102.0,110.8,108.8,111.7,2566.9,4934.15,28728.2,28242.1,12562.8,15442.9,43.7,3438.3,15031.8,4010.5,3053.7,666.7,10.62810485055998,46.0585438051703,43.313351344269726,2.2907180385288965,17.470903367667418,48.55931911966988,9.700000000000003,0.6516506189821183
湖北省,2015,30344.0,52021.0,108.6,3109.9,13569.5,13664.6,3210.9,11677.3,1957.8,2394.0,1879.9,828.8,5258.6,5850.0,104.12,20026.0,27051.0,11844.0,14316.0,18192.0,9803.0,10167.9,7733.1,2434.7,17429.0,23561.0,9542.0,33.4,2.6,101.5,109.2,106.5,109.2,3005.53,6132.84,31226.4,30344.0,13799.7,16757.4,44.2,3631.8,16182.6,4344.2,3033.5,661.1,10.248813604007383,44.71889006063802,45.0322963353546,2.2839412360688955,20.211046664909045,51.87008547008547,8.599999999999994,0.5709401709401709
湖北省,2016,33353.0,56844.0,108.1,3406.5,14527.0,15419.5,3527.9,12480.5,2109.2,2569.5,2231.7,913.7,5892.6,5885.0,105.49,21787.0,29386.0,12725.0,15889.0,20040.0,10938.0,11379.2,8669.3,2709.9,19391.0,25703.0,10860.0,32.9,2.4,102.2,109.7,107.7,111.7,3102.06,6422.98,32665.4,33353.0,15255.0,18515.8,46.7,3875.8,17812.3,4856.0,3075.7,270.4,10.213474050310317,43.55530237160076,46.23122357808892,2.309312377210216,19.25757802896291,56.67459643160578,8.099999999999994,0.5590484282073067
湖北省,2017,37235.0,63169.0,107.8,3529.0,15713.9,17992.2,3690.3,13431.6,2342.5,2819.3,2794.3,1022.2,7003.0,5904.0,106.34,23757.0,31889.0,13812.0,16938.0,21276.0,11633.0,12754.5,9728.5,3026.0,21642.0,28121.0,12432.0,37.1,2.6,101.5,109.4,107.0,113.2,3248.32,6801.26,35478.1,37235.0,17171.8,20586.5,48.4,4417.3,19941.9,5527.7,3293.0,267.1,9.477616549975695,42.20184718182574,48.32053626819855,2.3087894584419346,18.265771451591245,63.06741192411924,7.799999999999997,0.6283875338753387
湖北省,2018,42022.0,71097.0,107.8,3548.2,17573.9,20899.9,3734.3,14849.6,2781.4,3098.0,3320.1,1125.9,8527.7,5917.0,106.15,25815.0,34455.0,14978.0,19538.0,23996.0,13946.0,,,,,,,36.1,2.6,101.9,,,,3307.08,7258.27,,,,,,,,,,,8.443672362096045,41.820712959878165,49.7356146780258,2.30037388169315,17.27254771310266,71.01909751563292,7.799999999999997,0.6101064728747676
湖北省,2019,45429.0,76712.0,107.3,3809.4,18723.0,22896.5,4014.3,15707.6,3073.1,3347.1,3455.3,1248.5,9566.0,5927.0,101.45,28319.0,37601.0,16391.0,21567.0,26422.0,15328.0,,,,,,,37.6,2.4,103.1,,,,3388.57,7970.21,,,,,,,,,,,8.385411048913797,41.21385285578123,50.400736095304964,2.294002806418156,17.544321908912806,76.64754513244475,7.299999999999997,0.6343850177155391
湖南省,2013,23545.2,35702.0,110.1,2589.2,10913.8,10042.3,2702.1,9179.7,1742.9,2356.6,1095.5,518.7,4083.8,6600.0,105.7,16005.0,24352.0,9029.0,11946.0,16867.0,7833.0,8610.7,6150.8,2459.9,12920.0,19508.0,7005.0,45.6,4.2,102.5,108.1,105.6,109.0,2030.88,4690.89,24501.7,23545.2,11281.0,13573.9,46.0,2670.3,11680.2,2724.9,3708.1,427.8,10.996674495546882,46.352350575274045,42.65097492917907,2.697087163584007,19.922914224555324,35.67454545454545,10.099999999999994,0.6909090909090909
湖南省,2014,25881.3,39181.0,109.5,2671.0,11825.1,11385.2,2793.1,9859.9,1975.8,2619.0,1214.6,570.0,4701.4,6611.0,105.29,17622.0,26570.0,10060.0,13289.0,18335.0,9025.0,9657.1,6929.3,2727.8,14384.0,21227.0,7908.0,47.3,4.1,101.9,109.2,106.6,111.2,2262.79,5017.38,27037.3,25881.3,12463.1,15139.7,46.1,2806.0,13070.0,2860.7,3807.3,512.5,10.32019257147052,45.68974510553952,43.99006232298996,2.6411530815109345,19.38612048081047,39.14884283769475,9.5,0.7154742096505823
湖南省,2015,28538.6,43155.0,108.5,2747.9,12665.7,13125.0,2878.9,10458.8,2217.1,2884.8,1473.1,654.6,5510.4,6615.0,102.98,19317.0,28838.0,10993.0,14267.0,19501.0,9691.0,11011.5,7710.1,3301.4,16289.0,22770.0,9785.0,45.1,4.1,101.4,107.4,105.8,107.0,2515.43,5728.72,28902.2,28538.6,14755.8,15085.0,51.1,3744.3,14241.2,3280.1,4234.3,470.1,9.62871339168705,44.380943704316266,45.9903429039967,2.623305740016374,20.073584548646398,43.14225245653817,8.5,0.6817838246409675
湖南省,2016,30853.5,46606.0,108.0,2915.6,12942.0,14995.9,3063.1,10540.1,2411.7,3141.5,1815.0,726.7,6505.6,6625.0,104.51,21115.0,31284.0,11930.0,15750.0,21420.0,10630.0,11897.7,8469.4,3428.3,17490.0,24025.0,10461.0,44.9,4.2,101.9,108.0,106.5,106.7,2697.88,6339.16,31551.4,30853.5,16122.6,16477.4,51.1,4224.9,15330.5,3548.8,4565.9,259.9,9.449819307371934,41.94661869804074,48.603561994587324,2.6222967309304277,20.545999643476428,46.57132075471698,8.0,0.6777358490566038
湖南省,2017,33828.1,51030.0,108.0,2998.4,13459.8,17369.9,3165.3,10709.8,2760.2,3423.3,2215.0,774.3,7637.9,6633.0,101.68,23103.0,33948.0,12936.0,17160.0,23163.0,11534.0,13283.9,9639.0,3644.9,19418.0,26244.0,11504.0,44.5,4.0,101.4,108.0,106.2,107.0,2757.82,6869.39,33902.7,33828.1,18076.0,17159.5,53.3,4792.1,16929.8,3906.3,4890.1,425.9,8.863637035482334,39.788814624528115,51.34754833998954,2.62430426716141,20.306756808688636,50.99969847731042,8.0,0.6708879843208201
湖南省,2018,36329.7,54763.0,107.8,3084.2,13904.1,19341.4,3266.5,10785.6,3128.3,3705.4,2623.4,835.6,8658.7,6635.0,101.51,25241.0,36698.0,14093.0,18808.0,25064.0,12721.0,,,,,,,40.4,3.6,102.0,,,,2860.84,7479.61,,,,,,,,,,,8.48947280049106,38.27199233684837,53.23853486266059,2.6039877953593984,20.588141382945636,54.75463451394122,7.799999999999997,0.6088922381311228
湖南省,2019,39894.1,60104.0,107.6,3647.2,15401.7,20845.2,3850.5,11995.8,3416.9,4004.4,2725.1,915.7,9469.3,6640.0,103.88,27680.0,39842.0,15395.0,20479.0,26924.0,13969.0,,,,,,,31.1,2.7,102.9,,,,3007.15,8034.42,,,,,,,,,,,9.142203985050418,38.60646060445028,52.25133541049929,2.5879831113998053,20.13936897937289,60.08147590361446,7.599999999999994,0.46837349397590367
甘肃省,2013,6014.5,23647.0,111.3,658.1,2674.0,2682.4,698.3,2262.6,428.9,445.6,269.8,112.4,1104.8,2537.0,105.64,10954.0,19873.0,5589.0,8943.0,14411.0,5654.0,2480.7,1661.3,819.4,9616.0,16327.0,5245.0,9.3,2.3,103.2,111.7,113.3,108.1,607.27,2309.62,6268.0,6014.5,3682.9,3649.1,58.8,1202.2,2969.3,1035.5,837.4,126.7,10.941890431457312,44.459223543104166,44.598886025438524,3.5557344784397924,38.40086457727159,23.707134410721324,11.299999999999997,0.36657469452108793
甘肃省,2014,6518.4,25724.0,109.0,695.8,2823.3,2999.4,739.7,2374.3,466.1,475.8,313.1,118.9,1237.3,2531.0,107.6,12185.0,21804.0,6277.0,9875.0,15942.0,6148.0,2761.8,1896.6,865.2,10678.0,17925.0,5661.0,9.7,2.2,102.1,110.8,109.6,107.3,672.67,2541.49,6836.8,6518.4,4035.6,4116.7,59.0,1273.8,3188.6,1131.7,891.4,33.6,10.674234869985426,43.31211168213546,46.013653447879115,3.473633901545324,38.98947594501718,25.754247333069934,9.0,0.3832477281706835
甘肃省,2015,6556.6,25946.0,108.2,733.4,2505.4,3317.8,780.7,2031.6,484.2,490.3,335.3,126.7,1410.4,2523.0,106.18,13467.0,23767.0,6936.0,10951.0,17451.0,6830.0,3079.9,2145.4,934.5,11868.0,19480.0,6255.0,9.5,2.1,101.6,109.6,107.1,109.0,743.86,2958.31,6790.3,6556.6,4374.2,4412.3,64.4,1294.3,3311.5,1078.7,798.3,36.6,11.185675502547051,38.21187810755575,50.6024463898972,3.4266147635524797,45.11957416953909,25.987316686484345,8.200000000000003,0.3765358699960365
甘肃省,2016,6907.9,27396.0,107.6,800.8,2483.5,3623.7,834.5,1995.5,498.3,516.6,364.7,133.3,1575.0,2520.0,102.85,14670.0,25693.0,7457.0,12254.0,19539.0,7487.0,3408.5,2418.3,990.2,13086.0,21128.0,6781.0,9.8,2.2,101.3,108.8,107.3,106.4,786.97,3150.03,7200.4,6907.9,4751.4,4894.0,66.0,1342.9,3548.0,1197.8,845.0,-18.9,11.592356687898087,35.951071221771855,52.45657209033004,3.4454874614456217,45.600399542552736,27.412301587301588,7.599999999999994,0.3888888888888889
甘肃省,2017,7336.7,29103.0,103.5,859.8,2515.8,3961.2,896.0,2020.5,504.6,540.6,394.4,138.7,1745.7,2522.0,103.27,16011.0,27763.0,8076.0,13120.0,20659.0,8030.0,3718.2,2664.0,1054.3,14203.0,22344.0,7395.0,9.6,2.7,101.4,107.8,104.7,109.2,815.73,3304.44,7459.9,7336.7,5148.3,3557.1,69.0,1430.1,3759.8,1186.6,916.9,247.5,11.719005561007522,34.290153745502124,53.99084069349035,3.437716691431402,45.03986806057219,29.090800951625695,3.5,0.38065027755749403
甘肃省,2018,8104.1,32178.0,106.1,926.1,2761.6,4416.4,962.3,2253.4,518.2,587.6,440.8,143.0,2017.1,2515.0,103.65,17488.0,29957.0,8804.0,14624.0,22606.0,9065.0,,,,,,,10.0,2.8,102.0,,,,871.05,3772.23,,,,,,,,,,,11.427549018398096,34.076578521982704,54.4958724596192,3.4026578827805545,46.547179822558945,32.22306163021869,6.099999999999994,0.3976143141153081
甘肃省,2019,8718.3,34707.0,106.2,1059.3,2862.4,4796.6,1097.2,2319.8,553.0,646.3,470.5,158.3,2172.7,2509.0,102.19,19139.0,32323.0,9629.0,15879.0,24454.0,9694.0,,,,,,,10.8,3.0,102.3,,,,850.49,3951.6,,,,,,,,,,,12.150304531846807,32.83208882465619,55.01760664349702,3.3568387163776094,45.325350125597886,34.748106815464325,6.200000000000003,0.43045037863690716
福建省,2013,22503.8,58255.0,111.0,1745.2,11805.5,8953.2,1805.2,9650.2,2196.8,2256.6,1108.8,398.7,2696.5,3885.0,107.89,21218.0,28174.0,11405.0,16177.0,20565.0,9986.0,6437.0,4917.4,1519.6,17115.0,21725.0,10147.0,14.7,3.6,102.5,107.1,105.4,108.1,2119.45,3068.8,21759.6,22503.8,8389.9,11678.6,38.6,1953.0,11663.1,2340.4,2967.5,1126.1,7.755100227071751,52.459795857606906,39.78510391532134,2.4703200350723367,13.636808005759029,57.924839124839124,11.0,0.3783783783783784
福建省,2014,24942.1,63709.0,109.9,1855.9,13165.1,9921.2,1920.7,10682.2,2528.8,2531.3,1184.7,424.1,3026.4,3945.0,108.56,23331.0,30722.0,12650.0,17644.0,22204.0,11056.0,7238.4,5490.9,1747.5,19099.0,23642.0,11908.0,14.3,3.5,102.0,107.9,105.9,111.1,2362.21,3306.7,24055.8,24942.1,9299.3,13038.0,38.7,2061.0,13084.0,2619.7,3520.2,1139.7,7.440803136852403,52.78243298506147,39.776763878086136,2.4286166007905137,13.257504380144415,63.224588086185044,9.900000000000006,0.36248415716096327
福建省,2015,26819.5,67649.0,108.9,1932.8,13735.7,11150.9,2003.2,11008.7,2774.4,2747.4,1258.6,458.6,3605.8,3984.0,105.71,25404.0,33275.0,13793.0,18850.0,23520.0,11961.0,7961.5,5991.8,1969.7,20828.0,25202.0,13631.0,15.4,3.7,101.7,108.8,106.5,114.0,2544.24,4001.58,25979.8,26819.5,10328.9,14140.3,39.8,2367.4,14606.7,2990.7,3639.9,1002.5,7.206723491204128,51.21553800607024,41.57773850272564,2.4124555934169507,14.920412386509815,67.31802208835342,8.900000000000006,0.38654618473895586
福建省,2016,29609.4,74024.0,108.4,2145.1,14683.7,12780.6,2221.0,11712.0,3022.5,3043.4,1508.1,493.1,4342.4,4016.0,103.8,27608.0,36014.0,14999.0,20167.0,25006.0,12911.0,9006.8,6779.4,2227.4,23355.0,27859.0,15653.0,16.3,3.9,101.7,110.9,109.3,113.8,2654.83,4275.4,28810.6,29609.4,11614.4,15576.1,40.3,2607.6,16300.1,3165.7,3583.9,1057.7,7.244658790789411,49.591345991475684,43.16399521773491,2.4010934062270817,14.439333454916342,73.72858565737052,8.400000000000006,0.4058764940239044
福建省,2017,33842.4,83758.0,108.1,2215.1,16290.0,15337.3,2294.4,12864.9,3481.2,3426.5,2155.7,557.7,5409.4,4065.0,104.12,30048.0,39001.0,16335.0,21249.0,25980.0,14003.0,10108.4,7617.0,2491.4,25969.0,30474.0,17885.0,17.1,3.9,101.2,109.4,107.3,113.5,2809.03,4684.15,32182.1,33842.4,13150.9,17637.9,40.9,3042.5,18497.5,3365.7,3808.5,871.4,6.545339574025484,48.13488405077655,45.31977637519798,2.387572696663606,13.841069191310307,83.25313653136531,8.099999999999994,0.4206642066420664
福建省,2018,38687.8,94719.0,108.3,2379.0,18847.8,17461.0,2464.3,14781.0,4131.4,3891.9,2436.0,611.8,6414.1,4104.0,108.41,32644.0,42121.0,17821.0,22996.0,28145.0,14943.0,,,,,,,17.3,3.7,101.5,,,,3007.41,4832.69,,,,,,,,,,,6.149225337186399,48.71768361085406,45.133091051959525,2.3635598451265363,12.491508951142219,94.26851851851852,8.299999999999997,0.42153996101364527
福建省,2019,42326.6,102722.0,107.5,2595.5,20065.5,19665.6,2691.1,15654.0,4482.0,4422.9,2697.8,655.6,7200.5,4137.0,107.51,35616.0,45620.0,19568.0,25314.0,30946.0,16281.0,,,,,,,16.8,3.5,102.6,,,,3052.93,5077.93,,,,,,,,,,,6.132077700547646,47.406359121687075,46.46156317776528,2.331357318070319,11.997018423402778,102.3123036016437,7.5,0.40609137055837563
西藏自治区,2013,828.2,26209.0,112.1,81.2,270.8,476.2,83.4,63.9,206.9,65.1,25.2,24.9,284.8,317.0,103.23,9740.0,20394.0,6553.0,6307.0,13679.0,4102.0,195.8,103.6,92.2,6275.0,14001.0,3874.0,1.6,2.5,103.6,116.7,108.7,122.4,95.02,1014.31,807.7,828.2,518.6,898.4,64.2,322.7,520.4,83.3,71.4,0.7,9.804395073653707,32.69741608307172,57.49818884327457,3.1121623683808943,122.47162521130161,26.126182965299684,12.099999999999994,0.5047318611987383
西藏自治区,2014,939.7,29275.0,110.8,88.1,310.3,541.3,90.4,69.7,240.7,71.9,32.7,28.5,315.6,325.0,101.07,10730.0,22016.0,7359.0,7317.0,15669.0,4822.0,228.8,122.7,106.1,7205.0,15009.0,4498.0,1.7,2.5,102.9,111.3,103.6,112.8,124.27,1185.51,920.8,939.7,595.2,1050.9,64.6,366.4,580.4,97.8,84.1,1.2,9.375332552942428,33.02117697137385,57.60349047568373,2.991710830275853,126.15834840906672,28.913846153846155,10.799999999999997,0.5230769230769231
西藏自治区,2015,1043.0,31847.0,111.0,93.6,341.8,607.6,96.2,73.5,268.3,76.3,33.5,31.3,360.5,330.0,102.33,12254.0,25457.0,8244.0,8246.0,17022.0,5580.0,283.7,157.0,126.7,8756.0,17466.0,5412.0,1.8,2.5,102.0,116.1,109.1,117.3,137.13,1381.46,1026.4,1043.0,820.0,1027.0,79.9,536.4,650.4,108.1,87.3,4.9,8.974113135186961,32.77085330776606,58.255033557046985,3.0879427462396896,132.45062320230105,31.606060606060606,11.0,0.5454545454545455
