Province,Year,GDP_100M_Yuan,GDP_Per_Capita,GDP_Index,Primary_Industry_Value_Added,Secondary_Industry_Value_Added,Tertiary_Industry_Value_Added,Agriculture_Forestry_Livestock_Fishery_Value_Added,Industrial_Value_Added,Construction_Value_Added,Wholesale_Retail_Value_Added,Real_Estate_Value_Added,Accommodation_Catering_Value_Added,Other_Industries_Value_Added,Total_Population,Gender_Ratio_Female_100,All_Residents_Per_Capita_Disposable_Income,Urban_Per_Capita_Disposable_Income,Rural_Per_Capita_Disposable_Income,All_Residents_Per_Capita_Consumption_Expenditure,Urban_Per_Capita_Consumption_Expenditure,Rural_Per_Capita_Consumption_Expenditure,Resident_Consumption,Urban_Resident_Consumption_100M_Yuan,Rural_Resident_Consumption_100M_Yuan,Resident_Consumption_Level_Yuan,Urban_Resident_Consumption_Level_Yuan,Rural_Resident_Consumption_Level_Yuan,Urban_Registered_Unemployment_10K_People,Urban_Registered_Unemployment_Rate,Consumer_Price_Index,Resident_Consumption_Level_Index,Urban_Consumption_Level_Index,Rural_Consumption_Level_Index,Local_Government_Budget_Revenue,Local_Government_Budget_Expenditure,Expenditure_Method_GDP,Income_Method_GDP,Final_Consumption,Gross_Fixed_Capital_Formation,Final_Consumption_Rate,Government_Consumption,Labor_Compensation,Fixed_Asset_Depreciation,Net_Production_Taxes,Inventory_Increase,Primary_Industry_Share,Secondary_Industry_Share,Tertiary_Industry_Share,Urban_Rural_Income_Ratio,Government_Expenditure_GDP_Ratio,GDP_Per_Capita_10K_Yuan,GDP_Growth_Rate,Unemployment_Rate_Per_10K
西藏自治区,2016,1173.0,35015.0,110.1,110.5,390.4,672.1,113.6,91.6,298.8,80.5,38.8,32.4,389.4,340.0,102.18,13639.0,27802.0,9094.0,9319.0,19440.0,6070.0,322.0,183.5,138.6,9743.0,18775.0,5952.0,1.8,2.6,102.5,108.0,104.1,107.1,155.99,1587.98,1151.4,1173.0,901.0,1151.9,78.2,578.9,729.6,120.0,97.6,10.9,9.420289855072465,33.28218243819266,57.297527706734876,3.0571805586100727,135.3776641091219,34.5,10.099999999999994,0.5294117647058824
西藏自治区,2017,1349.0,39158.0,110.0,118.2,469.6,761.2,121.5,110.1,359.6,87.8,39.7,34.9,445.4,349.0,100.85,15457.0,30671.0,10330.0,10320.0,21088.0,6691.0,370.5,215.0,155.5,10990.0,20643.0,6676.0,1.9,2.7,101.6,110.6,108.0,109.7,185.83,1681.94,1310.9,1349.0,1045.1,1372.9,79.7,674.6,841.5,134.2,110.3,3.3,8.762045959970349,34.810971089696075,56.42698295033358,2.9691190706679573,124.68050407709414,38.65329512893983,10.0,0.5444126074498566
西藏自治区,2018,1548.4,44051.0,108.9,128.3,582.7,837.3,132.2,127.0,455.8,95.5,48.2,39.5,484.1,354.0,98.98,17286.0,33797.0,11450.0,11520.0,23029.0,7452.0,,,,,,,2.1,2.8,101.7,,,,230.35,1970.68,,,,,,,,,,,8.286507782729446,37.634825292256025,54.07866692501453,2.951703056768559,127.27202273314388,43.740112994350284,8.900000000000006,0.5932203389830508
西藏自治区,2019,1697.8,47491.0,108.1,138.2,635.6,924.0,142.1,131.7,503.9,104.5,54.5,41.9,549.6,361.0,100.31,19501.0,37410.0,12951.0,13029.0,25637.0,8418.0,,,,,,,2.1,2.9,102.3,,,,221.99,2187.75,,,,,,,,,,,8.139945812227587,37.43668276593238,54.42337142184003,2.8885800324299282,128.85793379667805,47.03047091412743,8.099999999999994,0.5817174515235457
贵州省,2013,7973.1,22089.0,112.4,999.3,3171.0,3802.7,1032.6,2533.3,638.7,647.9,274.4,227.1,1728.9,3632.0,107.05,11083.0,20565.0,5898.0,8288.0,13768.0,5291.0,3332.7,2150.6,1182.1,9541.0,16581.0,5383.0,13.7,3.3,102.5,112.7,106.7,118.7,1206.41,3082.66,8006.8,7973.1,4535.8,5141.8,56.6,1203.1,4399.9,928.5,1358.1,119.7,12.533550733726326,39.77172958735733,47.69471967891634,3.4867751780264498,38.663255195595184,21.952367841409693,12.400000000000006,0.37720264317180613
贵州省,2014,9173.1,25101.0,110.8,1281.5,3582.4,4309.3,1317.2,2840.3,743.1,733.7,308.5,243.8,1989.3,3677.0,104.68,12371.0,22548.0,6671.0,9303.0,15255.0,5970.0,3982.3,2564.8,1417.4,11362.0,18804.0,6620.0,14.1,3.3,102.4,113.1,110.2,111.9,1366.67,3542.8,9266.4,9173.1,5288.5,5928.8,57.1,1306.2,5195.6,1047.6,1535.8,185.5,13.97004316923211,39.05289321065713,46.977063620110755,3.3800029980512667,38.62162191625514,24.947239597497962,10.799999999999997,0.38346478107152565
贵州省,2015,10541.0,28547.0,110.7,1642.0,4026.7,4872.3,1714.0,3196.0,833.4,790.6,356.7,264.1,2289.0,3708.0,107.12,13697.0,24580.0,7387.0,10414.0,16914.0,6645.0,4530.9,2898.2,1632.7,12876.0,20082.0,7866.0,14.5,3.3,101.8,109.9,106.7,110.1,1503.38,3939.5,10502.6,10541.0,5957.7,6913.9,56.7,1426.9,6079.7,1173.8,1714.7,190.4,15.577269708756287,38.20036049710653,46.22236979413718,3.3274671720590225,37.37311450526516,28.427723840345198,10.700000000000003,0.39104638619201726
贵州省,2016,11792.4,31589.0,110.5,1861.8,4468.7,5461.8,1959.9,3501.7,970.0,893.7,401.3,292.6,2533.7,3758.0,106.65,15121.0,26743.0,8090.0,11932.0,19202.0,7533.0,5195.2,3403.5,1791.7,14666.0,22301.0,8887.0,14.8,3.2,101.4,112.6,109.6,112.0,1561.34,4262.36,11776.7,11792.4,6746.0,7975.5,57.3,1550.8,6772.2,1314.4,1903.6,219.6,15.788268615961263,37.895067120069875,46.31666426396887,3.3056860321384427,36.14497472948678,31.3794571580628,10.5,0.3938265034592868
贵州省,2017,13605.4,35988.0,110.2,2032.3,4970.9,6602.3,2140.0,3821.4,1152.6,1040.1,487.8,337.2,3175.6,3803.0,107.23,16704.0,29080.0,8869.0,12970.0,20348.0,8299.0,5832.6,3897.4,1935.2,16349.0,24230.0,9879.0,14.9,3.2,100.9,112.2,109.4,111.9,1613.84,4612.52,13540.8,13605.4,7506.4,9085.8,55.4,1673.8,7759.6,1572.3,2038.0,270.6,14.937341516298556,36.53595972217118,48.52669876153026,3.2788363964370277,33.902127096594,35.77544044175651,10.200000000000003,0.39179595056534317
贵州省,2018,15353.2,40271.0,109.1,2156.0,5506.2,7691.0,2273.0,4165.5,1344.9,1181.2,572.3,378.4,3790.3,3822.0,109.37,18430.0,31592.0,9716.0,13798.0,20788.0,9170.0,,,,,,,15.1,3.2,101.8,,,,1726.85,5029.68,,,,,,,,,,,14.042675142641272,35.86353333507021,50.09379152228851,3.2515438452037877,32.7598155433395,40.170591313448455,9.099999999999994,0.39508110936682367
贵州省,2019,16769.3,43727.0,108.3,2280.6,5971.5,8517.3,2408.0,4459.0,1517.1,1269.9,644.2,417.2,4284.1,3848.0,107.42,20397.0,34404.0,10756.0,14780.0,21402.0,10222.0,,,,,,,15.3,3.1,102.4,,,,1767.47,5948.74,,,,,,,,,,,13.599771011485204,35.60950302336398,50.790725965150806,3.1985868352547415,35.47399116242181,43.57926195426195,8.299999999999997,0.3976091476091476
辽宁省,2013,19208.8,43956.0,108.7,1973.4,9204.2,8031.2,2067.4,8039.6,1263.8,1459.3,988.8,250.3,3226.5,4365.0,101.97,20818.0,26697.0,10161.0,14950.0,19318.0,7032.0,8847.4,7295.0,1552.4,20156.0,25161.0,10417.0,39.6,3.4,102.4,109.5,106.7,117.6,3343.81,5197.42,27077.7,19208.8,11214.9,16479.8,41.4,2367.4,10021.7,2677.2,2096.9,464.8,10.2734163508392,47.91657990087877,41.810003748282035,2.627398878063183,27.057494481695894,44.006414662084765,8.700000000000003,0.9072164948453608
辽宁省,2014,20025.7,45915.0,105.7,2002.0,9038.8,8984.9,2104.8,7811.3,1297.2,1667.6,1026.6,261.8,3684.5,4358.0,102.74,22820.0,29082.0,11191.0,16068.0,20520.0,7801.0,9773.6,7995.7,1777.9,22260.0,27282.0,12178.0,41.0,3.4,101.7,108.7,106.6,115.7,3192.78,5080.49,28626.6,20025.7,12192.7,16927.4,42.6,2419.1,10532.8,2870.7,2099.9,541.6,9.997153657550049,45.136000239691995,44.86684610275796,2.5986953802162454,25.36984974308014,45.95158329508949,5.700000000000003,0.9407985314364388
辽宁省,2015,20210.3,46482.0,102.8,2053.7,8344.6,9811.9,2158.0,7115.7,1298.5,1819.8,1057.3,268.5,3893.5,4338.0,100.45,24576.0,31126.0,12057.0,17200.0,21557.0,8873.0,10393.9,8421.6,1972.3,23693.0,28567.0,13707.0,46.2,3.4,101.4,108.6,107.1,113.8,2127.39,4481.61,28669.0,20210.3,13019.5,12098.9,45.4,2625.6,10645.2,2862.6,2046.5,506.7,10.161700527456434,41.28905206281977,48.549247409723804,2.5815708716927928,22.17488112497093,46.588981097279856,2.799999999999997,1.0650069156293223
辽宁省,2016,20392.5,47069.0,100.5,1841.2,7865.7,10685.6,1945.8,6617.5,1338.0,1920.7,1145.8,284.9,4289.3,4327.0,101.86,26040.0,32876.0,12881.0,19853.0,24996.0,9953.0,10367.6,8631.2,1736.4,23670.0,29254.0,12145.0,47.3,3.8,101.6,110.1,110.4,107.8,2200.49,4577.47,22246.9,20392.5,13149.5,9171.7,59.1,2781.9,10773.4,2946.0,1918.5,510.3,9.028809611376731,38.571533652077974,52.399656736545296,2.552286313174443,22.446830942748562,47.12849549341345,0.5,1.0931361220244973
辽宁省,2017,21693.0,50221.0,104.2,1902.3,8328.9,11461.8,2000.4,7039.0,1388.2,1988.1,1254.6,287.8,4723.4,4312.0,100.12,27835.0,34993.0,13747.0,20463.0,25379.0,10787.0,10874.8,8947.9,1927.0,24866.0,30342.0,13528.0,42.7,3.8,101.4,103.4,102.6,106.9,2392.77,4879.42,23409.2,21693.0,13777.3,9639.0,58.9,2902.5,11486.2,3144.9,1990.1,488.5,8.769188217397318,38.394412944267735,52.836398838334944,2.5455008365461556,22.493062278154245,50.30844155844156,4.200000000000003,0.9902597402597403
辽宁省,2018,23510.5,54657.0,105.6,2020.6,9049.0,12441.0,2109.6,7728.7,1433.9,2046.9,1368.6,296.3,5365.5,4291.0,100.37,29701.0,37342.0,14656.0,21398.0,26448.0,11455.0,,,,,,,44.4,3.9,102.5,,,,2616.08,5337.72,,,,,,,,,,,8.594421239781205,38.48902197306747,52.91655678715132,2.5478984716157207,22.703557984730228,54.79025868096015,5.599999999999994,1.0347238405965975
辽宁省,2019,24855.3,58019.0,105.4,2178.0,9475.9,13201.4,2266.9,8052.2,1480.1,2147.9,1491.9,316.9,5800.1,4277.0,100.71,31820.0,39777.0,16108.0,22203.0,27355.0,12030.0,,,,,,,45.6,4.2,102.4,,,,2652.4,5745.09,,,,,,,,,,,8.76271861534562,38.1242632356077,53.11301814904669,2.4693940898932207,23.114144669346175,58.11386485854571,5.400000000000006,1.066167874678513
重庆市,2013,13027.6,43527.0,112.3,941.2,5988.6,6097.7,955.3,4775.7,1213.0,1171.5,778.2,291.1,2130.0,3011.0,103.96,16569.0,23058.0,8493.0,12600.0,17124.0,6971.0,4561.4,3734.6,826.9,15423.0,21898.0,6604.0,12.1,3.4,102.7,112.2,109.4,114.9,1693.24,3062.28,12783.3,13027.6,6061.6,6646.8,47.4,1500.2,6239.5,1799.5,1490.2,338.0,7.224716944924199,45.968911917098445,46.80637113797735,2.714941716707877,23.50609475267893,43.26668880770508,12.299999999999997,0.40185984722683493
重庆市,2014,14623.8,48311.0,110.9,990.8,6774.6,6858.5,1006.4,5369.9,1404.7,1311.2,869.3,321.9,2449.5,3043.0,105.88,18352.0,25147.0,9490.0,13811.0,18279.0,7983.0,5145.3,4218.9,926.5,17262.0,24000.0,7577.0,13.4,3.5,101.8,111.1,108.8,113.7,1922.02,3304.39,14262.6,14623.8,6764.7,7380.9,47.4,1619.3,7049.3,2030.9,1686.2,374.1,6.775210443178631,46.32553559583968,46.899253960981675,2.6498419388830348,22.59597368672985,48.057180414065066,10.900000000000006,0.44035491291488665
重庆市,2015,16040.5,52480.0,111.0,1067.7,7208.0,7764.8,1086.2,5621.5,1586.5,1462.2,919.0,356.2,2895.7,3070.0,100.6,20110.0,27239.0,10505.0,15140.0,19742.0,8938.0,5665.4,4670.6,994.8,18860.0,25795.0,8337.0,14.3,3.6,101.3,110.6,108.5,113.0,2154.83,3792.0,15717.3,16040.5,7503.2,8042.5,47.7,1837.8,7873.1,2384.6,1671.7,395.5,6.656276300614071,44.936255104267325,48.40746859511861,2.592955735364112,23.640160842866496,52.24918566775244,11.0,0.4657980456026059
重庆市,2016,18023.0,58327.0,110.7,1237.0,7765.4,9020.7,1258.4,5896.2,1869.2,1703.4,1067.9,392.0,3464.8,3110.0,103.37,22034.0,29610.0,11549.0,16385.0,21031.0,9954.0,6378.1,5284.7,1093.4,21032.0,28209.0,9433.0,15.7,3.7,101.8,110.0,107.9,111.5,2227.91,4001.81,17740.6,18023.0,8444.5,9114.9,47.6,2066.4,8925.0,2554.5,1799.1,436.8,6.863414174032215,43.08581764513319,50.0507681808346,2.563858342713655,22.203906119957832,57.951768488745984,10.700000000000003,0.504823151125402
重庆市,2017,20066.3,64171.0,109.3,1276.1,8455.0,10335.2,1300.3,6202.4,2252.6,1955.1,1276.6,426.0,4087.7,3144.0,99.57,24153.0,32193.0,12638.0,17898.0,22759.0,10936.0,7019.7,5838.4,1181.3,22927.0,30101.0,10527.0,14.3,3.4,101.0,108.6,106.4,110.9,2252.38,4336.28,19424.7,20066.3,9290.6,9907.3,47.8,2270.9,10014.3,2806.4,1947.4,473.4,6.3594185275810675,42.13532140952741,51.50526006289151,2.547317613546447,21.609763633554767,63.82410941475827,9.299999999999997,0.45483460559796435
重庆市,2018,21588.8,68460.0,106.0,1378.7,8842.2,11367.9,1405.4,6268.1,2574.1,2024.6,1336.7,458.3,4746.2,3163.0,100.35,26386.0,34889.0,13781.0,19248.0,24154.0,11977.0,,,,,,,13.1,3.0,102.0,,,,2265.54,4540.95,,,,,,,,,,,6.386181723856814,40.957348254650555,52.656470021492616,2.5316740439735868,21.033823093455865,68.25418906101802,6.0,0.4141637685741385
重庆市,2019,23605.8,74337.0,106.3,1551.6,9392.0,12662.2,1581.3,6551.8,2840.1,2192.1,1502.5,502.0,5370.9,3188.0,100.17,28920.0,37939.0,15133.0,20774.0,25785.0,13112.0,,,,,,,17.5,2.6,102.7,,,,2134.93,4847.68,,,,,,,,,,,6.572960882494979,39.78683204975048,53.64020706775453,2.5070375999471355,20.535969973481098,74.04579673776662,6.299999999999997,0.5489335006273526
陕西省,2013,15905.4,41906.0,110.5,1463.5,8418.0,6023.9,1528.6,7156.9,1308.1,1209.7,579.2,274.6,2383.2,3804.0,105.02,14372.0,22346.0,7092.0,11217.0,16399.0,6488.0,4962.9,3735.6,1227.3,13206.0,19620.0,6620.0,21.1,3.3,103.0,110.4,106.6,113.1,1748.33,3665.07,16045.2,15905.4,7051.9,10779.5,44.0,2089.0,6844.5,2025.9,2621.4,259.0,9.201277553535277,52.92542155494361,37.87330089152112,3.1508742244782852,23.042928816628315,41.81230283911672,10.5,0.5546792849631966
陕西省,2014,17402.5,45610.0,109.6,1566.9,9045.0,6790.6,1637.8,7632.4,1473.7,1316.2,655.1,290.0,2619.7,3827.0,107.05,15837.0,24366.0,7932.0,12204.0,17546.0,7252.0,5584.3,4215.8,1368.5,14812.0,21531.0,7552.0,22.3,3.3,101.6,110.1,107.9,111.4,1890.4,3962.5,17689.9,17402.5,7816.1,11783.7,44.2,2231.8,7440.9,2464.4,3135.0,198.4,9.003878753052723,51.97529090647895,39.02083034046833,3.071860816944024,22.76971699468467,45.47295531748106,9.599999999999994,0.5827018552390907
陕西省,2015,17898.8,46654.0,107.7,1599.7,8664.6,7634.5,1675.6,7103.3,1603.2,1390.9,796.0,334.5,3014.3,3846.0,102.59,17395.0,26420.0,8689.0,13087.0,18464.0,7901.0,5813.5,4408.1,1405.4,15363.0,21877.0,7944.0,22.3,3.4,101.0,106.5,104.2,108.1,2059.95,4376.06,18021.9,17898.8,8200.0,11662.8,45.5,2386.5,7921.7,2938.5,3159.5,225.5,8.937470668424698,48.40883187699733,42.65369745457795,3.040626078950397,24.448901602342062,46.538741549661985,7.700000000000003,0.5798231929277171
陕西省,2016,19045.8,49341.0,107.5,1696.1,8906.5,8443.2,1778.9,7226.9,1732.8,1473.2,865.7,346.2,3447.6,3874.0,101.93,18874.0,28440.0,9396.0,13943.0,19369.0,8568.0,6334.7,4822.2,1512.5,16657.0,23206.0,8768.0,22.7,3.3,101.3,107.3,104.9,109.4,1833.99,4389.37,19399.6,19045.8,8790.9,12584.8,45.3,2456.2,8711.0,3114.7,2952.1,322.9,8.90537546335675,46.76359092293313,44.331033613710105,3.0268199233716473,23.04639343057262,49.163138874548274,7.5,0.5859576664945793
陕西省,2017,21473.5,55216.0,107.8,1741.1,10114.1,9618.3,1830.6,8232.9,1959.0,1606.7,1010.5,367.8,4071.0,3904.0,97.38,20635.0,30810.0,10265.0,14900.0,20388.0,9306.0,7068.7,5419.1,1649.6,18485.0,25276.0,9819.0,23.4,3.3,101.6,108.1,105.9,109.8,2006.69,4833.19,21898.8,21473.5,9675.3,14144.1,44.2,2606.6,9454.3,3457.9,3200.2,270.8,8.108133280555101,47.100379537569566,44.79148718187533,3.0014612761811983,22.507695531701863,55.00384221311475,7.799999999999997,0.5993852459016393
陕西省,2018,23941.9,61115.0,108.1,1830.2,11215.3,10896.4,1927.8,9088.1,2233.0,1734.5,1178.6,393.0,4773.0,3931.0,100.47,22528.0,33319.0,11213.0,16160.0,21966.0,10071.0,,,,,,,24.1,3.2,102.1,,,,2243.14,5302.44,,,,,,,,,,,7.644339004005529,46.84381774211737,45.51184325387709,2.9714616962454294,22.147114472953273,60.90536759094378,8.099999999999994,0.6130755532943272
陕西省,2019,25793.2,65506.0,106.0,1991.1,11779.5,12022.6,2098.2,9459.9,2432.3,1872.4,1422.0,426.6,5301.9,3944.0,103.0,24666.0,36098.0,12326.0,17465.0,23514.0,10935.0,,,,,,,23.8,3.2,102.9,,,,2287.9,5718.52,,,,,,,,,,,7.719476451157668,45.66901353845199,46.61151001039033,2.9286061982800584,22.17064962858428,65.39858012170386,6.0,0.603448275862069
青海省,2013,1713.3,30005.0,110.8,204.7,681.0,827.6,207.6,502.0,178.9,114.2,53.9,27.6,432.2,571.0,103.85,12948.0,20352.0,6462.0,11576.0,16223.0,7506.0,694.6,486.4,208.2,12070.0,17617.0,6954.0,4.2,3.3,103.9,111.8,111.1,109.7,223.86,1228.05,2101.1,1713.3,1048.5,2418.3,49.9,353.9,904.3,331.4,180.1,100.8,11.947703262709389,39.74785501663456,48.30444172065604,3.149489322191272,71.67746454211171,30.00525394045534,10.799999999999997,0.7355516637478109
青海省,2014,1847.7,32218.0,109.2,215.9,714.8,917.0,219.0,504.5,210.3,123.2,65.7,30.1,469.9,576.0,101.09,14374.0,22307.0,7283.0,12605.0,17493.0,8235.0,785.8,549.4,236.4,13534.0,19252.0,8007.0,4.2,3.2,102.8,109.7,106.7,113.2,251.68,1347.43,2303.3,1847.7,1154.4,2953.5,50.1,368.6,995.5,420.3,191.7,50.9,11.684797315581536,38.68593386372247,49.629268820696005,3.0628861732802415,72.92471721599827,32.078125,9.200000000000003,0.7291666666666666
青海省,2015,2011.0,34883.0,108.2,208.9,761.1,1041.0,212.2,516.4,244.7,132.1,86.0,40.1,471.1,577.0,109.29,15813.0,24542.0,7933.0,13611.0,19201.0,8566.0,888.7,622.1,266.7,15167.0,21217.0,9109.0,4.4,3.2,102.6,110.1,112.0,108.0,267.13,1515.16,2417.1,2011.0,1486.0,3303.6,61.5,597.3,1017.0,469.1,207.2,70.5,10.387866732968673,37.846842366981605,51.765290900049735,3.0936593974536746,75.34361014420686,34.8526863084922,8.200000000000003,0.7625649913344887
青海省,2016,2258.2,38968.0,107.8,221.2,867.7,1169.3,224.7,597.4,270.3,141.2,93.4,43.6,547.6,582.0,105.8,17302.0,26757.0,8664.0,14775.0,20853.0,9222.0,989.9,685.5,304.4,16751.0,22761.0,10505.0,4.6,3.1,101.8,109.2,106.3,113.6,238.51,1524.8,2572.5,2258.2,1676.4,3551.9,65.2,686.5,1159.7,581.5,215.2,13.6,9.795412275263486,38.42440882118502,51.7801789035515,3.0882963988919667,67.52280577451067,38.80068728522337,7.799999999999997,0.7903780068728522
青海省,2017,2465.1,42211.0,107.2,238.4,975.7,1251.0,242.0,683.2,292.5,145.0,105.0,45.4,574.8,586.0,105.93,19001.0,29169.0,9462.0,15503.0,21473.0,9903.0,1073.9,736.9,337.0,18020.0,23621.0,11868.0,4.7,3.1,101.5,106.6,102.9,111.6,246.2,1530.44,2624.8,2465.1,1815.4,3918.3,69.2,741.6,1251.9,573.7,299.8,-21.3,9.671007261368706,39.580544399821505,50.74844833880978,3.0827520608750794,62.084296783091965,42.06655290102389,7.200000000000003,0.8020477815699658
青海省,2018,2748.0,46854.0,107.1,268.1,1093.7,1386.2,272.0,777.5,316.2,150.9,118.9,47.5,682.3,587.0,108.34,20757.0,31515.0,10393.0,16557.0,22998.0,10352.0,,,,,,,4.6,3.0,102.5,,,,272.89,1647.43,,,,,,,,,,,9.75618631732169,39.79985443959243,50.44395924308588,3.0323294525161164,59.95014556040758,46.81431005110733,7.099999999999994,0.7836456558773424
青海省,2019,2941.1,49976.0,106.1,301.9,1153.9,1485.3,306.0,821.9,332.0,160.8,127.5,50.8,755.9,590.0,106.91,22618.0,33830.0,11499.0,17545.0,23799.0,11343.0,,,,,,,3.1,2.2,102.5,,,,282.25,1863.67,,,,,,,,,,,10.264866886539048,39.23362007412193,50.50151303933902,2.9419949560831378,63.36642752711571,49.849152542372885,6.099999999999994,0.5254237288135594
黑龙江省,2013,11849.1,32068.0,107.6,2539.6,5202.7,4106.9,2584.8,4857.5,428.6,713.5,512.7,144.4,1655.6,3666.0,102.94,15903.0,20848.0,9369.0,12037.0,15704.0,7192.0,4976.5,3747.8,1228.8,12978.0,17102.0,7478.0,41.4,4.4,102.2,109.7,108.5,111.8,1277.4,3369.18,14382.9,11849.1,7963.6,9153.5,55.4,2987.1,5799.0,1448.8,1748.5,278.8,21.43267056003781,43.9076055767478,34.659723863214396,2.225210801579678,28.43405828290756,32.32160392798691,7.599999999999994,1.1292962356792142
黑龙江省,2014,12170.8,33464.0,105.3,2691.0,4872.4,4607.4,2742.6,4527.9,424.5,795.0,543.9,162.6,1864.9,3608.0,100.16,17404.0,22609.0,10453.0,12769.0,16467.0,7830.0,5833.4,4439.9,1393.5,15215.0,20068.0,8594.0,39.9,4.5,101.5,116.1,115.4,116.3,1301.31,3434.22,15275.2,12170.8,8877.3,9288.0,58.1,3043.9,6248.2,1651.9,1690.8,153.5,22.110296775889836,40.03352285798797,37.856180366122196,2.162919735960968,28.216879744963354,33.73281596452328,5.299999999999997,1.1058758314855877
黑龙江省,2015,11690.0,32759.0,105.4,2712.2,3926.9,5050.9,2770.7,3593.9,422.3,830.9,553.1,173.7,2099.2,3529.0,101.59,18593.0,24203.0,11095.0,13403.0,17152.0,8391.0,6304.4,4817.1,1487.3,16443.0,21660.0,9238.0,41.0,4.5,101.1,106.8,106.5,106.8,1165.88,4020.66,15083.7,11690.0,8986.7,9664.1,59.6,2682.3,6554.0,1719.3,1321.1,101.2,23.20102651839179,33.59195893926433,43.20701454234388,2.1814330779630464,34.394011976047906,33.1255313119864,5.400000000000006,1.1618022102578633
黑龙江省,2016,11895.0,34025.0,104.4,2751.2,3689.7,5454.0,2817.7,3367.3,429.5,876.0,571.9,186.6,2317.9,3463.0,102.11,19838.0,25736.0,11832.0,14446.0,18145.0,9424.0,6619.1,5011.1,1608.0,17393.0,22318.0,10305.0,39.6,4.2,101.5,105.6,104.2,108.5,1148.41,4227.34,15386.1,11895.0,9580.0,9151.4,62.3,2960.9,6847.8,1799.9,1106.5,208.9,23.129240262633566,31.01917628563502,45.851583451731415,2.1751183231913456,35.53879781420765,34.34883049379151,4.400000000000006,1.143517181634421
黑龙江省,2017,12313.0,35887.0,106.0,2965.3,3519.5,5828.2,3036.9,3226.1,414.3,900.6,610.5,200.2,2537.1,3399.0,103.83,21206.0,27446.0,12665.0,15577.0,19270.0,10524.0,7155.1,5402.1,1753.0,18859.0,24012.0,11352.0,39.7,4.2,101.3,107.3,106.6,108.8,1243.31,4641.08,15902.7,12313.0,10122.5,9651.4,63.7,2967.4,7178.1,1829.3,1111.4,83.7,24.082676845610333,28.58361081783481,47.33371233655486,2.167074615080932,37.692520100706574,36.22536040011768,6.0,1.1679905854663137
黑龙江省,2018,12846.5,38199.0,104.5,3001.2,3536.0,6309.3,3080.2,3266.7,409.4,946.3,656.3,213.7,2818.9,3327.0,102.93,22726.0,29191.0,13804.0,16994.0,21035.0,11417.0,,,,,,,39.4,4.0,102.0,,,,1282.6,4676.75,,,,,,,,,,,23.362005215428326,27.52500681119371,49.11298797337796,2.1146769052448566,36.40485735414315,38.61286444244064,4.5,1.1842500751427711
黑龙江省,2019,13544.4,41156.0,104.0,3183.2,3640.1,6721.1,3268.2,3334.0,417.4,1001.3,714.2,232.0,3096.5,3255.0,102.77,24254.0,30945.0,14982.0,18111.0,22165.0,12495.0,,,,,,,34.7,3.5,102.8,,,,1262.76,5011.56,,,,,,,,,,,23.501963911284367,26.87531378281799,49.622722305897646,2.065478574289147,37.00097457251706,41.611059907834104,4.0,1.06605222734255
